mat_females_1 mat_females_2 mat_females_3 mat_males_1 mat_males_2 pE_females_1 pE_females_2 pE_females_3 logFC AveExpr t P.Value adj.P.Val B FDR tw_dis chr start end strand de
scaffold_131_99956_99961_+ 7.97749961024027 10.2370874890974 11.6468802848172 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 2.08376852488006 0.878631363998369 4.16068617575317 0.00313470528996644 0.0203068350161521 -1.84107976671525 0.0203068350161521 0.0268176539513513 scaffold_131 99956 99961 + 0
scaffold_131_121149_121210_+ 295.12944129588 318.98499397432 280.909362589155 294.886474018674 263.133722907999 236.928096933411 262.396866794176 210.283526929232 0.0571005034740137 8.32083031751779 0.951497899820901 0.36910212183125 0.511637853318604 -6.90746150810802 0.511637853318604 0.0134610459972514 scaffold_131 121149 121210 + 0
scaffold_131_140911_140918_+ 9.12630071580997 6.15409863478471 9.18852557187335 6.24619993657987 6.07081003730449 4.86149515833337 6.20319637448327 8.1935414573038 0.0551037548552897 3.1298918924594 0.413088696254818 0.690349444411675 0.789573729217429 -6.64323194828166 0.789573729217429 0.0247519906057379 scaffold_131 140911 140918 + 0
scaffold_131_141106_141132_+ 19.5259016688792 16.264885239645 28.1970156912792 29.3255481542087 43.26354224212 30.0468461536524 39.1823030718046 40.7505586580271 -0.507790996791015 5.15021446838653 -4.29153647057336 0.00262152344806365 0.0181377485264505 -2.0063716878789 0.0181377485264505 0.0271519746506724 scaffold_131 141106 141132 + 0
scaffold_131_162498_162506_+ 19.0452472735137 15.3038374574503 21.9718702409453 28.1129513011021 27.3731402894209 7.29376032780722 13.2603996346907 8.16937874399634 0.367429571368819 4.283373216778 3.26444811115742 0.0113885246600173 0.0474281596600719 -3.36710223737353 0.0474281596600719 0.0227304378186005 scaffold_131 162498 162506 + 0
scaffold_131_173595_173599_+ 12.9549641633727 9.29802331962615 15.0514463355645 1.38777878078145e-17 1.38777878078145e-17 20.10137711037 25.1025125736325 25.9165465087164 -0.572490148540576 3.09330587674181 -6.05569157538206 0.000299197137166435 0.00487139912236341 0.406337652330177 0.00487139912236341 0.0231724667238612 scaffold_131 173595 173599 + 1
scaffold_131_211343_211361_+ 12.0268236815658 13.3747067834423 12.7094082477884 3.74290028197697 4.52517198134928 7.93623926072042 9.45009997710851 8.17670165196996 0.163688274472766 3.3863656736519 2.32079673543803 0.0487347562132565 0.126147126703928 -4.7673789154316 0.126147126703928 0.0224249028867272 scaffold_131 211343 211361 + 0
scaffold_131_262415_262417_+ 23.816619418969 29.0604154868658 23.064192357804 17.2740944680755 8.94312175241324 3.71270464421408 3.15275435727086 0 1.73491422573894 3.29359570583343 3.23889967693779 0.0118335108520209 0.0486233966576795 -2.53122995091645 0.0486233966576795 0.027107878907125 scaffold_131 262415 262417 + 0
scaffold_131_266081_266085_+ 14.276329318471 10.2515421969275 14.4011270528314 23.7302962410974 26.1581648247549 9.52545731556242 8.60682109020921 11.4290322146684 0.0776738207741325 4.07983571378878 0.803263636995356 0.444940723163363 0.584248238604351 -6.78290964638429 0.584248238604351 0.0216850961068387 scaffold_131 266081 266085 + 0
scaffold_131_266222_266385_+ 46.2313546424828 41.2516267686517 68.1806804814064 59.658184466799 102.200446757947 60.2184605439704 66.8613128251513 83.0398788379372 -0.336870449837212 6.25175959011988 -2.63189510644502 0.0299871731247809 0.0908278154868365 -4.62886998530657 0.0908278154868365 0.039981190638634 scaffold_131 266222 266385 + 0
scaffold_131_318725_318729_+ 27.0920499450704 31.2474972088951 26.0019993560982 1.38777878078145e-17 1.38777878078145e-17 7.40045587755779 13.7263144248554 7.31210490442312 0.669548041598162 3.03215443410374 6.28533232675821 0.000232574409738644 0.00419996284256222 0.73747216915171 0.00419996284256222 0.0239920138171485 scaffold_131 318725 318729 + 1
scaffold_131_332246_332297_+ 280.130911954033 280.636751388384 255.212059856893 326.206329586556 172.854181122125 325.987608443864 225.667606991115 303.558740052306 -0.137752503229579 8.31000603316089 -1.09804333271378 0.304008582927091 0.447615106436323 -6.75824537713002 0.447615106436323 0.0412727223394192 scaffold_131 332246 332297 + 0
scaffold_131_80360_80368_- 12.7387667938648 11.0748707071817 20.8955100424375 11.2078337582871 21.7403493538829 22.9678140688199 24.3574082092276 25.228265501381 -0.477402931868556 4.44839077415951 -3.45012576188374 0.00864020598017186 0.0392366517167157 -3.19958508160778 0.0392366517167157 0.0278618947736735 scaffold_131 80360 80368 - 0
scaffold_131_80531_80583_- 3.42771914641404 0.00809176549793555 4.15170306140339 0 3.53039918565891 13.8719684933218 18.919512902739 5.75191617432743 -1.37725395144201 2.12335707109448 -1.86395349399495 0.0991781503283131 0.204713291573298 -4.39058257629217 0.204713291573298 0.0469541066308801 scaffold_131 80531 80583 - 0
scaffold_131_126866_126881_- 86.1029466555655 89.4067800523563 90.6504700024984 37.1355081414958 26.9338606235754 48.2705966499937 50.7546108639574 50.1073578486036 0.302841442062543 6.05010235886622 4.58923617515502 0.00176196299009378 0.0142836954154026 -1.65079484922748 0.0142836954154026 0.0148893845837369 scaffold_131 126866 126881 - 0
scaffold_131_204233_204252_- 121.306371367191 120.53649541166 133.399693411845 196.44941742927 153.423440282227 68.8864418123598 97.3508479572682 101.096667523153 0.140971276359455 7.15010997444681 1.63164582689901 0.141248519915444 0.261890732234582 -6.12774035620478 0.261890732234582 0.0218413120893814 scaffold_131 204233 204252 - 0
scaffold_131_250216_250219_- 57.7637356350641 56.5160935586618 60.3963507988721 51.7580798971082 37.8612415671076 49.3345349155804 51.7785670276559 44.637193179315 0.0185806741201264 5.93034487077746 0.273495618917883 0.791373453812348 0.868471833773132 -7.38184041855111 0.868471833773132 0.0166910717112157 scaffold_131 250216 250219 - 0
scaffold_131_251224_251237_- 10.7730545800047 11.3275816249509 10.1556081224829 12.3917044028023 6.84527885996588 9.95298494231303 12.3305842240551 5.94047607924558 0.00303567347186084 3.59953241588904 0.021570395119093 0.983316891180064 0.989467446763002 -7.06432241386523 0.989467446763002 0.0259278246455501 scaffold_131 251224 251237 - 0
scaffold_131_259251_259314_- 99.0498044251299 89.55891652982 104.761232327119 79.5945408215637 75.6070184882793 64.342777105086 94.2188580360337 73.956640673622 0.0623807202812534 6.65366715787569 0.864957908058658 0.412149008397777 0.55330148995683 -7.02054980012768 0.55330148995683 0.0185551313883456 scaffold_131 259251 259314 - 0
scaffold_132_24339_24376_+ 112.319135913263 110.702342953078 109.81741505022 107.192618967649 113.795166191279 106.270244766659 142.469059564528 114.004566689801 -0.167956230952119 7.09125925846064 -2.79288855706617 0.023362368603901 0.0764929165579338 -4.36326735463978 0.0764929165579338 0.0154233801198497 scaffold_132 24339 24376 + 0
scaffold_132_26914_26918_+ 16.2302068612451 16.2397161916596 13.2033702700155 14.7558931555122 11.1491523539385 12.8112065374957 9.99222576896351 13.9859387138348 0.0442490902758963 4.04546391888526 0.459225473832554 0.658245197391561 0.763550069379632 -7.08812462463245 0.763550069379632 0.0219761456738773 scaffold_132 26914 26918 + 0
scaffold_132_27189_27211_+ 14.0488489029655 12.8361104264692 14.1271310901362 16.1113595832517 17.4388523285147 20.4278437874459 25.9480080302544 17.70338328553 -0.416933722698237 4.37444061948425 -5.49536877591911 0.000568969173982981 0.00723130923825336 -0.290371937522319 0.00723130923825336 0.0212444269118412 scaffold_132 27189 27211 + 1
scaffold_132_31392_31423_+ 12.0953254252364 10.3804397713058 11.8515400953867 7.11786966268269 7.61578403512842 7.40469277388452 8.98505192135571 9.03557816064141 0.0957729960936498 3.52014837903727 1.24560685882344 0.248016645289995 0.38659153940726 -6.25260756190896 0.38659153940726 0.0223903368435827 scaffold_132 31392 31423 + 0
scaffold_132_34664_34708_+ 23.9821191849925 30.9723196791432 27.0309309275781 17.8839825027373 12.9155038769674 20.2166031339918 21.4874826130736 21.3043391467768 0.0709214029717211 4.69986690332698 0.918328765441193 0.385193584193239 0.526070997249885 -6.88053819128345 0.526070997249885 0.0197454172474329 scaffold_132 34664 34708 + 0
scaffold_132_57885_57919_+ 24.3538953075116 26.0649790852292 22.2090162277715 21.9871262495739 22.4059917522449 20.5254399845213 26.3097682486213 25.0581300983676 -0.102215293939385 4.83743838874562 -1.56243706769095 0.156661122434201 0.281288177165078 -6.13869756507918 0.281288177165078 0.0187442482527973 scaffold_132 57885 57919 + 0
scaffold_132_23779_23833_- 54.4325856932063 69.3257534419859 63.5317428284145 67.0724289566844 79.7987392894197 52.3679670833221 75.9512944759785 86.9660873831296 -0.19945295423792 6.34353446386459 -2.02147190627829 0.0777393505902633 0.173499682802737 -5.5764694581123 0.173499682802737 0.0258343111597614 scaffold_132 23779 23833 - 0
scaffold_132_45119_45183_- 273.124511784369 297.148830501637 277.004203942697 284.202986544946 376.592595784345 425.406655157928 314.685539131419 327.208050760558 -0.27214438331383 8.56722232930838 -3.337105231719 0.0102167405356182 0.0442521267469903 -3.48155419399028 0.0442521267469903 0.0219409387825169 scaffold_132 45119 45183 - 0
scaffold_1321_3241_3287_+ 3074.8886507432 3584.29471437499 2637.72078086862 428.69346911951 404.853358313593 2055.70737332589 2209.99421436166 2018.43064365559 0.165374990237947 10.9085139693779 2.46107026929525 0.0391388817003676 0.109220260398715 -4.85387512513753 0.109220260398715 0.0163378398147626 scaffold_1321 3241 3287 + 0
scaffold_1321_3451_3595_+ 84.9651133214023 84.0599233200212 49.887087736422 6.34543973302387 12.8010620835331 47.1106843826004 50.3909008973321 42.4201747019693 0.189110952872369 5.45698732767369 1.5652680899361 0.156001834444189 0.280409476720423 -6.22510254463459 0.280409476720423 0.0322738875784702 scaffold_1321 3451 3595 + 0
scaffold_1321_3810_3822_+ 13.982512847317 17.1912324764858 14.8951103781322 3.74240456855012 4.63549885852345 12.3828800223197 9.43190206612096 17.070576214987 0.0258137654249282 3.69110758181924 0.233731623781661 0.821040507034577 0.889670355209188 -7.18124039916166 0.889670355209188 0.0240529793109422 scaffold_1321 3810 3822 + 0
scaffold_1329_2812_2830_+ 31.9695294314549 22.4004445163358 23.4452335755102 91.7457312949628 68.3249585242532 28.9841368142518 36.3945971020936 46.2272172182665 -0.363859383918216 5.54872874056303 -3.22624737343062 0.012060616758729 0.0490286938623918 -3.63919046902302 0.0490286938623918 0.0271921067241287 scaffold_1329 2812 2830 + 0
scaffold_133_221948_221954_+ 31.146829706611 28.8116351929618 34.3081562471853 37.1935796893729 54.6317525369965 19.2390930782744 35.7724724430144 30.1742197525027 -0.0198404714792635 5.30373248448856 -0.169066127099454 0.869924865942626 0.923645442554342 -7.35248377701596 0.923645442554342 0.0281059545345536 scaffold_133 221948 221954 + 0
scaffold_133_226183_226187_+ 14.5983561540417 14.3351647642945 15.076028504934 8.36523865842843 9.38157987298501 9.95102341119406 11.8631434314983 7.65304270056774 0.174050252762491 3.78350133031434 2.17055452035731 0.0616318085636648 0.148043576411361 -5.0727367972461 0.148043576411361 0.0220118247689428 scaffold_133 226183 226187 + 0
scaffold_133_198939_198945_- 47.0829486153254 56.0875243143448 49.2274517388017 47.9301077616562 20.2045944649967 55.1788058689244 48.0711636555747 35.0663983123146 -0.0324963759085763 5.69457548648056 -0.220378884354356 0.831074537108052 0.896977619745241 -7.39276351588811 0.896977619745241 0.0402334336209796 scaffold_133 198939 198945 - 0
scaffold_133_218963_218968_- 27.8444388912451 31.7725540618399 12.2290596654992 26.0829993102347 36.7520578357082 24.1346021907907 29.1881830352949 20.7708743714393 -0.182601047016126 4.92306648063377 -1.07778987775037 0.312429551991314 0.45660645161959 -6.71757065493837 0.45660645161959 0.038885629354748 scaffold_133 218963 218968 - 0
scaffold_134_192269_192276_+ 12.106196553281 13.6477328280241 13.1814735114302 8.50223849088247 6.73365105879623 8.46179179982055 9.53667782494645 11.7719363985894 0.0807483590261939 3.67351508285215 0.970806322428238 0.359967680423129 0.503511455639506 -6.63511430734946 0.503511455639506 0.0222810101788242 scaffold_134 192269 192276 + 0
scaffold_134_195731_195738_+ 6.00323337962714 3.15072084413145 5.87073346276701 12.3643325365921 13.2447543368101 4.1380381357221 0 3.07211264306893 0.610850159900808 2.46771446752357 1.47293042411362 0.178842337788801 0.308225206799666 -4.81796315776993 0.308225206799666 0.0271114834981006 scaffold_134 195731 195738 + 0
scaffold_134_181340_181347_- 11.5430666208476 6.97822846316799 11.9304103737826 105.206585487321 35.2190387725479 20.6508359078964 13.8745980244623 21.3191564281205 -0.538589706607622 4.58902522631068 -2.17532533977056 0.0611745243646649 0.14743267625564 -5.08207370245308 0.14743267625564 0.0794044393711177 scaffold_134 181340 181347 - 0
scaffold_134_194808_194832_- 7.18465301045291 8.45824582002644 6.64955309151466 1.38777878078145e-17 1.38777878078145e-17 4.44800644505683 4.3539941746097 3.05922333585018 0.309465069987851 1.91697470967319 2.09379590949685 0.0694683347512232 0.160678153178526 -4.47371424994261 0.160678153178526 0.0255283495722848 scaffold_134 194808 194832 - 0
scaffold_135_120616_120756_+ 89.547909427813 92.9634588221489 107.212248088807 98.6786654266204 119.532986888466 92.6157098205357 109.663402927352 109.941463410696 -0.165447933675471 6.93077432060455 -2.53076814185447 0.0351038507415959 0.101374583076301 -4.78203069952755 0.101374583076301 0.015851397165166 scaffold_135 120616 120756 + 0
scaffold_135_129585_129618_+ 28.2596580303851 32.6095163756451 25.1590795773887 22.012916624142 15.1234516435468 21.8109841760024 20.6514958610138 20.1052957802333 0.110049377399296 4.78550220901434 1.31595008529044 0.224506012329332 0.361146180979031 -6.45507878536068 0.361146180979031 0.0201902589298587 scaffold_135 129585 129618 + 0
scaffold_135_80184_80235_- 39.1891675539044 41.7646380421851 39.3611407158687 2.99180401952636 4.08353448122218 16.4047579898543 17.9689006226028 17.5545795773626 0.483084372274738 4.31162485076406 9.03417887161388 1.75632559344336e-05 0.00102804309736461 3.37419427551981 0.00102804309736461 0.0184369325645965 scaffold_135 80184 80235 - 1
scaffold_135_85592_85596_- 8.35695653254336 8.87325895656441 9.19634128972406 1.38777878078145e-17 1.38777878078145e-17 0 6.12592803177315 4.60905493031491 0.809076426828744 1.71100058690584 2.22873184136011 0.0562786864021523 0.138931096235281 -3.99222760080425 0.138931096235281 0.0289712157730632 scaffold_135 85592 85596 - 0
scaffold_135_108206_108230_- 14.0559747117675 14.4712628872866 15.6397481525638 16.1243594031376 13.908020566919 17.4704011260893 17.8787332355364 14.4723061450321 -0.193598339257199 4.24513591281316 -2.87580114735131 0.0205585056485191 0.0705232329002387 -4.06676783424552 0.0705232329002387 0.0203739915708136 scaffold_135 108206 108230 - 0
scaffold_135_113986_114077_- 311.996246878203 345.192860091904 312.002598463618 136.982818168892 99.8925432332832 200.507546683902 194.762013707216 214.248038885318 0.22164536473782 7.97154381897368 3.00963769834731 0.0167457197994912 0.0615213371609339 -3.99801326530831 0.0615213371609339 0.0147421068523611 scaffold_135 113986 114077 - 0
scaffold_135_120374_120438_- 101.101321557042 103.885875154671 123.230600309417 72.7119729741704 75.1645862714336 73.1449842975762 91.3426336062217 67.8044364725683 0.139175224137565 6.69773800285793 2.08622570701518 0.0702921595448799 0.162042116539682 -5.47259978246963 0.162042116539682 0.0174511461714553 scaffold_135 120374 120438 - 0
scaffold_135_209777_209792_- 56.3003014709975 67.14765133861 64.381748637598 30.4763429871915 33.5531448348031 48.9090980977907 55.5840467014325 42.4121284309173 0.0660116816696967 5.8543878155994 1.05092850612196 0.323879752367159 0.468202532929554 -6.84425928456049 0.468202532929554 0.0170074078438096 scaffold_135 209777 209792 - 0
scaffold_135_288297_288304_- 7.34566728953493 7.91988512359517 9.47070721539635 6.50401504159991 4.63660566980986 7.84156810452715 4.80857579578028 5.96171293097719 0.0953338875096257 3.0869673388864 0.758673710535139 0.469722872743915 0.607008267012765 -6.41355705807164 0.607008267012765 0.0245202566510528 scaffold_135 288297 288304 - 0
scaffold_135_308101_308104_- 4.21406133269148 3.28089620032981 4.26528500296955 10.0757357244652 23.1743295036448 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.46720824004767 1.66670970736452 1.54359714420575 0.161113084339475 0.286363012341122 -4.46872408148234 0.286363012341122 0.0369837935684011 scaffold_135 308101 308104 - 0
scaffold_136_247241_247289_+ 11.6404454222589 13.3756427690266 13.6496671608812 3.0133685086765 0.000691269572617004 8.4639650709677 7.49255708972931 12.2913784223789 0.122536463403371 2.98359906916816 1.12844513672665 0.291707654531914 0.434329390120005 -6.4465393922563 0.434329390120005 0.0246310695545109 scaffold_136 247241 247289 + 0
scaffold_136_231060_231061_- 26.3071768182969 22.2663901228023 30.97391734164 29.4964115818897 25.7183098856009 11.3207562102009 14.0822844376644 12.7812915259162 0.399570864214305 4.62667856146164 4.89741687643018 0.00118391242840988 0.0111617672721924 -1.08359656210378 0.0111617672721924 0.02059760938001 scaffold_136 231060 231061 - 0
scaffold_136_255715_255768_- 486.520624014598 485.804952287869 508.362772478571 495.915617917802 463.572561597546 613.719097201015 523.81490067002 585.44307047294 -0.219795492015 9.26932526689679 -3.76841275077785 0.00543835660332485 0.0289883149935509 -2.81550915815552 0.0289883149935509 0.00968449324076906 scaffold_136 255715 255768 - 0
scaffold_137_131742_131872_+ 75.6395212456372 82.2980183076811 71.9030996274603 19.8756977730366 16.6676279094517 43.7109584331243 54.9361380595208 46.007080561852 0.221606189974344 5.75652368148496 3.58064168032924 0.00713443549699229 0.0346763367686212 -3.13937656451522 0.0346763367686212 0.0164504706139551 scaffold_137 131742 131872 + 0
scaffold_137_249135_249139_- 20.6805157843621 17.8905792966933 20.7607415458882 1.38777878078145e-17 1.38777878078145e-17 8.15044396997919 7.59068195242713 8.86595635724549 0.500917728354456 2.79341154941313 6.64234558932812 0.000159196842508048 0.00333823532828413 1.20082931086042 0.00333823532828413 0.0221470531449674 scaffold_137 249135 249139 - 1
scaffold_137_251296_251298_- 5.6983728915068 6.54709787153362 4.37838432065974 6.00135644878511 4.7467482410674 5.71575191506 4.43857991967486 6.99660819067331 -0.121539214127722 2.83439995734184 -0.792647740109115 0.450758930741178 0.590093544618598 -6.13532027058469 0.590093544618598 0.0251352828263113 scaffold_137 251296 251298 - 0
scaffold_1377_447_452_+ 10.546624317453 10.3812543538737 13.9165746469247 1.38777878078145e-17 1.38777878078145e-17 3.47919841184131 7.87804167048853 8.19269037938776 0.314425081942763 2.36440749629766 2.11485136448252 0.0672263399918809 0.157246018598317 -4.83143230201869 0.157246018598317 0.0262836634905674 scaffold_1377 447 452 + 0
scaffold_138_2938_2965_+ 5.54592776646648 6.54891552277022 5.41284213701285 4.87107959634377 4.85663124971179 3.17254752381605 4.35567063248349 3.40512441916278 0.197178713856473 2.61845597284703 1.25452116499325 0.244927178109649 0.382651089953195 -5.47685290145259 0.382651089953195 0.0250405152636906 scaffold_138 2938 2965 + 0
scaffold_138_26993_27006_+ 8.4348322708647 9.14507335495631 9.00948755890627 8.25860176430149 5.18889832112932 7.31160389816239 5.1824798794268 4.93430720849216 0.18589290516496 3.15418560896149 1.48053478895553 0.176854328460041 0.30529530447571 -5.62595165216842 0.30529530447571 0.0242715922536269 scaffold_138 26993 27006 + 0
scaffold_138_54141_54145_+ 8.57873799098904 5.06422085286772 8.80539259433095 3.11073665576954 5.62815281263412 78.9597708264772 67.6690120471253 119.213617627653 -1.85131207404143 4.33277875288869 -10.4989345333373 5.72089042181109e-06 0.000545830155144996 4.66774523421439 0.000545830155144996 0.0397959435708525 scaffold_138 54141 54145 + 1
scaffold_138_71180_71185_+ 7.52995946239462 10.2517968878222 21.3392909516343 0 4.19232423155622 41.7380191526457 25.7260579417248 31.1798236871022 -0.814797048093036 3.64813123793655 -4.61377815198216 0.00170617903052337 0.0139611098886994 -1.47008972292913 0.0139611098886994 0.0439602357991411 scaffold_138 71180 71185 + 0
scaffold_138_75739_75746_+ 26.0013235586753 22.1332954678654 34.0848688880324 25.7019661942023 38.9589174705734 34.8120785366588 37.0341512020576 52.1981161772013 -0.403408816978315 5.3067291362926 -3.37792027107474 0.00961492542934653 0.0422941463906848 -3.41207089865483 0.0422941463906848 0.0289807613297124 scaffold_138 75739 75746 + 0
scaffold_138_79251_79294_+ 98.5822303517631 105.364591730609 88.8887641971143 146.360883409639 101.879847499605 83.3101698919616 110.436184773586 66.4170634192267 -0.0133167948228494 6.87078566756645 -0.131991969930344 0.898237213120817 0.94093997039808 -7.41037602298147 0.94093997039808 0.0306607447688393 scaffold_138 79251 79294 + 0
scaffold_138_81972_81974_+ 6.94502406233145 7.36716487374092 5.23296330272462 10.1341587949275 6.62388420609195 5.50334116675556 6.48631129167181 4.93554613816382 -0.0193395732825929 3.05860800362774 -0.126088888630623 0.902760696986361 0.943606464718106 -6.54658666739201 0.943606464718106 0.024862365718317 scaffold_138 81972 81974 + 0
scaffold_138_239183_239218_+ 16.9489914795374 19.7876289060041 18.6816771979759 13.632628736769 9.82475697467099 12.9041352512396 19.7430497271317 14.1353044261008 0.0164975047668912 4.23459987444746 0.179606250611902 0.861910063247745 0.919062637791716 -7.23877766784078 0.919062637791716 0.0222374779897801 scaffold_138 239183 239218 + 0
scaffold_138_240229_240272_+ 29.5089750060186 31.2549529814605 29.3098967663911 28.4915450692472 26.4904748230706 23.6021208070184 26.4915974883305 25.2232069933892 0.0155219175808918 5.05507233702158 0.292723494697953 0.777153212862672 0.857303596244971 -7.30870931551538 0.857303596244971 0.0171700734293754 scaffold_138 240229 240272 + 0
scaffold_138_240606_240664_+ 38.7189393538226 36.9993749870425 41.8981609224761 38.5728491723808 53.7492485407918 25.172145557399 39.6574535493542 34.9452474407791 0.0163663325043761 5.51770145883991 0.175109668959392 0.865327282769954 0.921027175915678 -7.3785993766783 0.921027175915678 0.0227012731722866 scaffold_138 240606 240664 + 0
scaffold_138_295979_295980_+ 5.6852840288405 0.0125822490419449 6.60578329396872 18.6077965729772 20.7498520776025 0 7.32897692341076 7.17680412767501 -0.195540830336524 2.50576584646128 -0.284172506733705 0.783466560691587 0.862603819619329 -5.76634807338541 0.862603819619329 0.0400699832145516 scaffold_138 295979 295980 + 0
scaffold_138_306215_306238_+ 880.007728023807 967.225759035671 952.921500996404 678.597382363938 591.166133795427 1020.45157631217 846.291417105842 1085.17980945106 -0.146729904323769 10.0030506061471 -2.05853065504648 0.0733881466801315 0.167111290566858 -5.47660670406389 0.167111290566858 0.0149385277669231 scaffold_138 306215 306238 + 0
scaffold_138_306503_306537_+ 72.8891179640896 85.9533686662136 45.5271107831038 43.1954939237299 59.4886813766744 92.4818340312122 55.1803863006819 44.7641577478486 -0.0594966283435951 6.16939013763642 -0.373280421191812 0.718599192943114 0.812340627946712 -7.34898692823046 0.812340627946712 0.0573606640089772 scaffold_138 306503 306537 + 0
scaffold_138_306950_306977_+ 34.3356899400825 30.8551857617983 31.8683560471214 16.4690064358241 23.1766722162425 53.3006113774148 21.1693288441749 35.1014300155153 -0.149289222109473 5.13859817589466 -0.962086268698136 0.364071800396898 0.507175649190063 -6.89642420710304 0.507175649190063 0.0416731759944554 scaffold_138 306950 306977 + 0
scaffold_138_309180_309236_+ 21.0714375902026 18.3003305313869 21.4230047149275 18.508307828946 13.5777193324687 16.6179378523616 20.015144667715 14.8121218161553 0.00873377003526166 4.44734138182146 0.107289921259142 0.91719054063497 0.952117827026248 -7.27139689963508 0.952117827026248 0.0208693127037583 scaffold_138 309180 309236 + 0
scaffold_138_312035_312051_+ 13.4209839950311 10.3856816364386 13.9276776968305 11.749955650077 10.0448099744461 10.904890262171 8.41809538727015 12.2822820723925 0.0161388568820733 3.80698247189577 0.161693658338633 0.875540534428983 0.927243005770554 -7.13086155166571 0.927243005770554 0.0226131998170869 scaffold_138 312035 312051 + 0
scaffold_138_316269_316272_+ 18.0424006716249 22.1034237526644 18.9748245006349 5.37582934021217 4.30518460221347 8.36005348080429 9.91366373212405 8.34583844688074 0.44087402445975 3.68590556029132 5.88594412522317 0.000361955027818306 0.00550591797081302 0.296076769214191 0.00550591797081302 0.0217981695524058 scaffold_138 316269 316272 + 1
scaffold_138_16530_16572_- 28.8710664653678 31.1064911251455 20.7229287464344 21.9948019211825 20.0888073099541 17.9997607665189 17.6907267055624 15.6695097739163 0.197646844007698 4.69166717172423 2.27430488354626 0.0524093533675836 0.132600806279532 -5.07217702131202 0.132600806279532 0.0211112886465785 scaffold_138 16530 16572 - 0
scaffold_138_21086_21149_- 235.417855323399 248.148025681491 231.111738692899 99.5067850189841 66.560111286318 165.563171861472 193.67305382828 171.787641482107 0.103092354801685 7.60203848024605 1.27349496967319 0.238458708513775 0.375558688994706 -6.56506853086669 0.375558688994706 0.0171119092777594 scaffold_138 21086 21149 - 0
scaffold_138_48922_48946_- 20.606351963064 18.5724441248077 21.7994038151891 17.9887020518385 18.4325058398968 15.8720894667869 18.7112900813133 18.4098122973799 -0.0125931677007247 4.51581425746177 -0.202636286741948 0.844458190076788 0.907472819123855 -7.25899378856432 0.907472819123855 0.0192922296895064 scaffold_138 48922 48946 - 0
scaffold_138_167931_167934_- 21.6947969456222 22.9233906437047 17.4791118170692 34.6020534175557 36.8646000877823 16.721967359849 21.6863933369727 14.8088621813451 0.000238574847422068 4.75828047428314 0.0028775947578594 0.997774202188351 0.999109632718564 -7.28268102797743 0.999109632718564 0.020322173255058 scaffold_138 167931 167934 - 0
scaffold_138_231217_231223_- 5.38744227517418 5.46070874375373 5.31379214329694 4.60961072853845 7.28374706902295 5.2850682024594 6.6665385404105 8.53367552608305 -0.254751346973668 2.94296783547535 -1.71441663446871 0.124647309232662 0.240206014419072 -5.16620604017258 0.240206014419072 0.0250914975617352 scaffold_138 231217 231223 - 0
scaffold_138_281206_281207_- 10.1416034381589 8.87544558027152 8.63838098875012 13.7474913915623 12.3625339655625 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 2.03762788950846 2.03697366214544 4.75723749604949 0.00141617855968289 0.0124762323526634 -1.38549197692462 0.0124762323526634 0.0243951975024047 scaffold_138 281206 281207 - 0
scaffold_138_290602_290637_- 41.9216620544715 40.9570672788117 46.1633636092051 15.8676950039241 15.4526752057165 25.8288416735074 24.9080899523958 28.1296663437975 0.238530797466917 5.0727733023584 4.20547593796017 0.0029477885400716 0.0196015009578505 -2.16351860661897 0.0196015009578505 0.0170964721102527 scaffold_138 290602 290637 - 0
scaffold_138_308877_308936_- 70.1890698729287 85.7007987893926 71.0493328153312 39.8686959632015 34.7691503970801 56.1115165927924 59.7472725054017 48.0377960721387 0.120843482574115 6.06878348521352 1.84035922797917 0.102840523604465 0.209568867088894 -5.84270948221545 0.209568867088894 0.016934505148654 scaffold_138 308877 308936 - 0
scaffold_138_311019_311061_- 85.4736079798532 72.6442946135899 100.649364013434 91.437552522869 106.509369703222 103.421263310834 83.9674248180518 142.725507403161 -0.275854895340194 6.85128931930983 -2.52229996838236 0.0355706986002357 0.102222902212304 -4.79631545938645 0.102222902212304 0.0311628699321499 scaffold_138 311019 311061 - 0
scaffold_139_156931_156936_+ 14.8295951473456 15.0134547373544 13.5719752429934 1.38777878078145e-17 1.38777878078145e-17 4.44173207776017 7.69940884718324 3.39391982255439 0.613905320731958 2.37334865609364 4.58789675764508 0.00176506394069254 0.0142836954154026 -1.01009499067181 0.0142836954154026 0.0246844119570188 scaffold_139 156931 156936 + 0
scaffold_139_157189_157205_+ 7.72219350027676 7.77645469586978 5.14300050722674 3.39027349078035 0.00077345482550073 7.53155130196678 6.49178884587073 0 0.508397967735756 2.04026600094456 1.18309672846674 0.270604058241686 0.41243343764919 -5.40116206432976 0.41243343764919 0.035256057720553 scaffold_139 157189 157205 + 0
